RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
18,-21,-220,295,"[-0.15542012006662925, 2.5517254016273387, 3.040449898350558]","Time(nanoseconds=1715745384897481860, clock_type=ROS_TIME)"
18,-21,-220,295,"[-0.15542012006662925, 2.5517254016273387, 3.040449898350558]","Time(nanoseconds=1715745384908354074, clock_type=ROS_TIME)"
19,-19,-213,300,"[-0.15021254620192423, 2.552270142138449, 3.034282657177433]","Time(nanoseconds=1715745384917516582, clock_type=ROS_TIME)"
19,-19,-213,300,"[-0.15021254620192423, 2.552270142138449, 3.034282657177433]","Time(nanoseconds=1715745384927549293, clock_type=ROS_TIME)"
19,-19,-213,300,"[-0.15021254620192423, 2.552270142138449, 3.034282657177433]","Time(nanoseconds=1715745384937658160, clock_type=ROS_TIME)"
19,-19,-213,300,"[-0.15021254620192423, 2.552270142138449, 3.034282657177433]","Time(nanoseconds=1715745384947505324, clock_type=ROS_TIME)"
20,-20,-207,306,"[-0.14500667686626217, 2.552830938216197, 3.034282657177433]","Time(nanoseconds=1715745384957301400, clock_type=ROS_TIME)"
20,-20,-207,306,"[-0.14500667686626217, 2.552830938216197, 3.034282657177433]","Time(nanoseconds=1715745384967533344, clock_type=ROS_TIME)"
20,-20,-207,306,"[-0.14500667686626217, 2.552830938216197, 3.034282657177433]","Time(nanoseconds=1715745384977442737, clock_type=ROS_TIME)"
20,-20,-207,306,"[-0.14500667686626217, 2.552830938216197, 3.034282657177433]","Time(nanoseconds=1715745384987472402, clock_type=ROS_TIME)"
20,-20,-207,306,"[-0.14500667686626217, 2.552830938216197, 3.034282657177433]","Time(nanoseconds=1715745384997501376, clock_type=ROS_TIME)"
18,-20,-203,312,"[-0.14066703197900798, 2.553284888642122, 3.040449898350558]","Time(nanoseconds=1715745385007697831, clock_type=ROS_TIME)"
18,-20,-203,312,"[-0.14066703197900798, 2.553284888642122, 3.040449898350558]","Time(nanoseconds=1715745385017522201, clock_type=ROS_TIME)"
18,-20,-203,312,"[-0.14066703197900798, 2.553284888642122, 3.040449898350558]","Time(nanoseconds=1715745385027566173, clock_type=ROS_TIME)"
18,-20,-203,312,"[-0.14066703197900798, 2.553284888642122, 3.040449898350558]","Time(nanoseconds=1715745385037456629, clock_type=ROS_TIME)"
18,-20,-203,312,"[-0.14066703197900798, 2.553284888642122, 3.040449898350558]","Time(nanoseconds=1715745385047337067, clock_type=ROS_TIME)"
18,-20,-203,312,"[-0.14066703197900798, 2.553284888642122, 3.040449898350558]","Time(nanoseconds=1715745385057490109, clock_type=ROS_TIME)"
19,-19,-196,319,"[-0.13458959828982017, 2.553901681700933, 3.040449898350558]","Time(nanoseconds=1715745385067512950, clock_type=ROS_TIME)"
19,-19,-196,319,"[-0.13458959828982017, 2.553901681700933, 3.040449898350558]","Time(nanoseconds=1715745385077497979, clock_type=ROS_TIME)"
19,-19,-196,319,"[-0.13458959828982017, 2.553901681700933, 3.040449898350558]","Time(nanoseconds=1715745385087604400, clock_type=ROS_TIME)"
19,-19,-196,319,"[-0.13458959828982017, 2.553901681700933, 3.040449898350558]","Time(nanoseconds=1715745385097492593, clock_type=ROS_TIME)"
19,-19,-196,319,"[-0.13458959828982017, 2.553901681700933, 3.040449898350558]","Time(nanoseconds=1715745385108156135, clock_type=ROS_TIME)"
20,-19,-189,324,"[-0.12938202442511515, 2.554446422212043, 3.034282657177433]","Time(nanoseconds=1715745385117492898, clock_type=ROS_TIME)"
20,-19,-189,324,"[-0.12938202442511515, 2.554446422212043, 3.034282657177433]","Time(nanoseconds=1715745385127590994, clock_type=ROS_TIME)"
20,-19,-189,324,"[-0.12938202442511515, 2.554446422212043, 3.034282657177433]","Time(nanoseconds=1715745385137572035, clock_type=ROS_TIME)"
20,-19,-189,324,"[-0.12938202442511515, 2.554446422212043, 3.034282657177433]","Time(nanoseconds=1715745385147493561, clock_type=ROS_TIME)"
20,-19,-189,324,"[-0.12938202442511515, 2.554446422212043, 3.034282657177433]","Time(nanoseconds=1715745385157550197, clock_type=ROS_TIME)"
19,-21,-183,331,"[-0.12374140265386721, 2.5550452552427743, 3.0373662777639954]","Time(nanoseconds=1715745385167391129, clock_type=ROS_TIME)"
19,-21,-183,331,"[-0.12374140265386721, 2.5550452552427743, 3.0373662777639954]","Time(nanoseconds=1715745385177592594, clock_type=ROS_TIME)"
19,-21,-183,331,"[-0.12374140265386721, 2.5550452552427743, 3.0373662777639954]","Time(nanoseconds=1715745385187555370, clock_type=ROS_TIME)"
19,-21,-183,331,"[-0.12374140265386721, 2.5550452552427743, 3.0373662777639954]","Time(nanoseconds=1715745385197436549, clock_type=ROS_TIME)"
19,-21,-183,331,"[-0.12374140265386721, 2.5550452552427743, 3.0373662777639954]","Time(nanoseconds=1715745385207455041, clock_type=ROS_TIME)"
19,-21,-183,331,"[-0.12374140265386721, 2.5550452552427743, 3.0373662777639954]","Time(nanoseconds=1715745385217501538, clock_type=ROS_TIME)"
19,-19,-176,337,"[-0.11810078088261927, 2.5556440882735054, 3.034282657177433]","Time(nanoseconds=1715745385227561100, clock_type=ROS_TIME)"
19,-19,-176,337,"[-0.11810078088261927, 2.5556440882735054, 3.034282657177433]","Time(nanoseconds=1715745385237549946, clock_type=ROS_TIME)"
19,-19,-176,337,"[-0.11810078088261927, 2.5556440882735054, 3.034282657177433]","Time(nanoseconds=1715745385247533331, clock_type=ROS_TIME)"
19,-19,-176,337,"[-0.11810078088261927, 2.5556440882735054, 3.034282657177433]","Time(nanoseconds=1715745385257545883, clock_type=ROS_TIME)"
19,-19,-176,337,"[-0.11810078088261927, 2.5556440882735054, 3.034282657177433]","Time(nanoseconds=1715745385268303326, clock_type=ROS_TIME)"
19,-19,-176,337,"[-0.11810078088261927, 2.5556440882735054, 3.034282657177433]","Time(nanoseconds=1715745385277477456, clock_type=ROS_TIME)"
20,-20,-169,344,"[-0.11202726665768019, 2.556298350364211, 3.034282657177433]","Time(nanoseconds=1715745385287820442, clock_type=ROS_TIME)"
20,-20,-169,344,"[-0.11202726665768019, 2.556298350364211, 3.034282657177433]","Time(nanoseconds=1715745385297491298, clock_type=ROS_TIME)"
20,-20,-169,344,"[-0.11202726665768019, 2.556298350364211, 3.034282657177433]","Time(nanoseconds=1715745385307572140, clock_type=ROS_TIME)"
20,-20,-169,344,"[-0.11202726665768019, 2.556298350364211, 3.034282657177433]","Time(nanoseconds=1715745385317525889, clock_type=ROS_TIME)"
20,-20,-169,344,"[-0.11202726665768019, 2.556298350364211, 3.034282657177433]","Time(nanoseconds=1715745385327521517, clock_type=ROS_TIME)"
20,-20,-169,344,"[-0.11202726665768019, 2.556298350364211, 3.034282657177433]","Time(nanoseconds=1715745385337460147, clock_type=ROS_TIME)"
19,-20,-162,350,"[-0.10638851827488108, 2.556914574057728, 3.0311990365908708]","Time(nanoseconds=1715745385347538064, clock_type=ROS_TIME)"
19,-20,-162,350,"[-0.10638851827488108, 2.556914574057728, 3.0311990365908708]","Time(nanoseconds=1715745385357531649, clock_type=ROS_TIME)"
19,-20,-162,350,"[-0.10638851827488108, 2.556914574057728, 3.0311990365908708]","Time(nanoseconds=1715745385367517910, clock_type=ROS_TIME)"
19,-20,-162,350,"[-0.10638851827488108, 2.556914574057728, 3.0311990365908708]","Time(nanoseconds=1715745385377443935, clock_type=ROS_TIME)"
19,-20,-162,350,"[-0.10638851827488108, 2.556914574057728, 3.0311990365908708]","Time(nanoseconds=1715745385387763627, clock_type=ROS_TIME)"
19,-20,-162,350,"[-0.10638851827488108, 2.556914574057728, 3.0311990365908708]","Time(nanoseconds=1715745385397450512, clock_type=ROS_TIME)"
19,-20,-156,358,"[-0.100315004049942, 2.5575688361484334, 3.037366277763996]","Time(nanoseconds=1715745385407611760, clock_type=ROS_TIME)"
19,-20,-156,358,"[-0.100315004049942, 2.5575688361484334, 3.037366277763996]","Time(nanoseconds=1715745385417643077, clock_type=ROS_TIME)"
19,-20,-156,358,"[-0.100315004049942, 2.5575688361484334, 3.037366277763996]","Time(nanoseconds=1715745385427539365, clock_type=ROS_TIME)"
19,-20,-156,358,"[-0.100315004049942, 2.5575688361484334, 3.037366277763996]","Time(nanoseconds=1715745385437494667, clock_type=ROS_TIME)"
19,-20,-156,358,"[-0.100315004049942, 2.5575688361484334, 3.037366277763996]","Time(nanoseconds=1715745385447566492, clock_type=ROS_TIME)"
19,-20,-156,358,"[-0.100315004049942, 2.5575688361484334, 3.037366277763996]","Time(nanoseconds=1715745385457401923, clock_type=ROS_TIME)"
19,-20,-149,4,"[-0.09467438227869406, 2.5581676691791646, 3.0342826571774335]","Time(nanoseconds=1715745385467552190, clock_type=ROS_TIME)"
19,-20,-149,4,"[-0.09467438227869406, 2.5581676691791646, 3.0342826571774335]","Time(nanoseconds=1715745385477515546, clock_type=ROS_TIME)"
19,-20,-149,4,"[-0.09467438227869406, 2.5581676691791646, 3.0342826571774335]","Time(nanoseconds=1715745385487618011, clock_type=ROS_TIME)"
19,-20,-149,4,"[-0.09467438227869406, 2.5581676691791646, 3.0342826571774335]","Time(nanoseconds=1715745385497548725, clock_type=ROS_TIME)"
19,-20,-149,4,"[-0.09467438227869406, 2.5581676691791646, 3.0342826571774335]","Time(nanoseconds=1715745385507565214, clock_type=ROS_TIME)"
19,-20,-142,9,"[-0.08947026697316836, 2.558744515491103, 3.0281154160043084]","Time(nanoseconds=1715745385517302757, clock_type=ROS_TIME)"
19,-20,-142,9,"[-0.08947026697316836, 2.558744515491103, 3.0281154160043084]","Time(nanoseconds=1715745385527605737, clock_type=ROS_TIME)"
19,-20,-142,9,"[-0.08947026697316836, 2.558744515491103, 3.0281154160043084]","Time(nanoseconds=1715745385537537342, clock_type=ROS_TIME)"
19,-20,-142,9,"[-0.08947026697316836, 2.558744515491103, 3.0281154160043084]","Time(nanoseconds=1715745385547597285, clock_type=ROS_TIME)"
19,-20,-142,9,"[-0.08947026697316836, 2.558744515491103, 3.0281154160043084]","Time(nanoseconds=1715745385557613213, clock_type=ROS_TIME)"
19,-20,-142,9,"[-0.08947026697316836, 2.558744515491103, 3.0281154160043084]","Time(nanoseconds=1715745385567841569, clock_type=ROS_TIME)"
19,-20,-136,16,"[-0.08383344559603212, 2.559378123987914, 3.0311990365908708]","Time(nanoseconds=1715745385577769698, clock_type=ROS_TIME)"
19,-20,-136,16,"[-0.08383344559603212, 2.559378123987914, 3.0311990365908708]","Time(nanoseconds=1715745385587656097, clock_type=ROS_TIME)"
19,-20,-136,16,"[-0.08383344559603212, 2.559378123987914, 3.0311990365908708]","Time(nanoseconds=1715745385597575390, clock_type=ROS_TIME)"
19,-20,-136,16,"[-0.08383344559603212, 2.559378123987914, 3.0311990365908708]","Time(nanoseconds=1715745385607543886, clock_type=ROS_TIME)"
19,-20,-136,16,"[-0.08383344559603212, 2.559378123987914, 3.0311990365908708]","Time(nanoseconds=1715745385617504257, clock_type=ROS_TIME)"
18,-21,-129,24,"[-0.07732719746203315, 2.5600891513265873, 3.034282657177433]","Time(nanoseconds=1715745385627395145, clock_type=ROS_TIME)"
18,-21,-129,24,"[-0.07732719746203315, 2.5600891513265873, 3.034282657177433]","Time(nanoseconds=1715745385637627088, clock_type=ROS_TIME)"
18,-21,-129,24,"[-0.07732719746203315, 2.5600891513265873, 3.034282657177433]","Time(nanoseconds=1715745385647563373, clock_type=ROS_TIME)"
18,-21,-129,24,"[-0.07732719746203315, 2.5600891513265873, 3.034282657177433]","Time(nanoseconds=1715745385657482615, clock_type=ROS_TIME)"
18,-21,-129,24,"[-0.07732719746203315, 2.5600891513265873, 3.034282657177433]","Time(nanoseconds=1715745385667525255, clock_type=ROS_TIME)"
20,-20,-122,28,"[-0.07255757937368709, 2.5606252815931194, 3.0250317954177457]","Time(nanoseconds=1715745385677447032, clock_type=ROS_TIME)"
20,-20,-122,28,"[-0.07255757937368709, 2.5606252815931194, 3.0250317954177457]","Time(nanoseconds=1715745385687718130, clock_type=ROS_TIME)"
20,-20,-122,28,"[-0.07255757937368709, 2.5606252815931194, 3.0250317954177457]","Time(nanoseconds=1715745385697564773, clock_type=ROS_TIME)"
20,-20,-122,28,"[-0.07255757937368709, 2.5606252815931194, 3.0250317954177457]","Time(nanoseconds=1715745385707563167, clock_type=ROS_TIME)"
20,-20,-122,28,"[-0.07255757937368709, 2.5606252815931194, 3.0250317954177457]","Time(nanoseconds=1715745385717555349, clock_type=ROS_TIME)"
19,-19,-118,33,"[-0.06865653576189909, 2.561075965091409, 3.028115416004308]","Time(nanoseconds=1715745385727723660, clock_type=ROS_TIME)"
19,-19,-118,33,"[-0.06865653576189909, 2.561075965091409, 3.028115416004308]","Time(nanoseconds=1715745385737545425, clock_type=ROS_TIME)"
19,-19,-118,33,"[-0.06865653576189909, 2.561075965091409, 3.028115416004308]","Time(nanoseconds=1715745385747588956, clock_type=ROS_TIME)"
19,-19,-118,33,"[-0.06865653576189909, 2.561075965091409, 3.028115416004308]","Time(nanoseconds=1715745385757581639, clock_type=ROS_TIME)"
19,-19,-118,33,"[-0.06865653576189909, 2.561075965091409, 3.028115416004308]","Time(nanoseconds=1715745385767603719, clock_type=ROS_TIME)"
18,-21,-114,40,"[-0.06388528713029984, 2.5615973851397693, 3.0373662777639954]","Time(nanoseconds=1715745385777578408, clock_type=ROS_TIME)"
18,-21,-114,40,"[-0.06388528713029984, 2.5615973851397693, 3.0373662777639954]","Time(nanoseconds=1715745385787494263, clock_type=ROS_TIME)"
18,-21,-114,40,"[-0.06388528713029984, 2.5615973851397693, 3.0373662777639954]","Time(nanoseconds=1715745385797576949, clock_type=ROS_TIME)"
18,-21,-114,40,"[-0.06388528713029984, 2.5615973851397693, 3.0373662777639954]","Time(nanoseconds=1715745385808066427, clock_type=ROS_TIME)"
18,-21,-114,40,"[-0.06388528713029984, 2.5615973851397693, 3.0373662777639954]","Time(nanoseconds=1715745385817557647, clock_type=ROS_TIME)"
18,-20,-107,46,"[-0.0582446653590519, 2.5621962181705005, 3.034282657177433]","Time(nanoseconds=1715745385827850638, clock_type=ROS_TIME)"
18,-20,-107,46,"[-0.0582446653590519, 2.5621962181705005, 3.034282657177433]","Time(nanoseconds=1715745385837706708, clock_type=ROS_TIME)"
18,-20,-107,46,"[-0.0582446653590519, 2.5621962181705005, 3.034282657177433]","Time(nanoseconds=1715745385847596754, clock_type=ROS_TIME)"
18,-20,-107,46,"[-0.0582446653590519, 2.5621962181705005, 3.034282657177433]","Time(nanoseconds=1715745385857581542, clock_type=ROS_TIME)"
18,-20,-107,46,"[-0.0582446653590519, 2.5621962181705005, 3.034282657177433]","Time(nanoseconds=1715745385867569787, clock_type=ROS_TIME)"
18,-20,-107,46,"[-0.0582446653590519, 2.5621962181705005, 3.034282657177433]","Time(nanoseconds=1715745385877594091, clock_type=ROS_TIME)"
20,-20,-100,53,"[-0.052171151134112824, 2.562850480261206, 3.034282657177433]","Time(nanoseconds=1715745385887627523, clock_type=ROS_TIME)"
20,-20,-100,53,"[-0.052171151134112824, 2.562850480261206, 3.034282657177433]","Time(nanoseconds=1715745385897487962, clock_type=ROS_TIME)"
20,-20,-100,53,"[-0.052171151134112824, 2.562850480261206, 3.034282657177433]","Time(nanoseconds=1715745385907621446, clock_type=ROS_TIME)"
20,-20,-100,53,"[-0.052171151134112824, 2.562850480261206, 3.034282657177433]","Time(nanoseconds=1715745385917472136, clock_type=ROS_TIME)"
20,-20,-100,53,"[-0.052171151134112824, 2.562850480261206, 3.034282657177433]","Time(nanoseconds=1715745385927556546, clock_type=ROS_TIME)"
19,-20,-94,60,"[-0.046530529362864885, 2.563449313291937, 3.0373662777639954]","Time(nanoseconds=1715745385937301573, clock_type=ROS_TIME)"
19,-20,-94,60,"[-0.046530529362864885, 2.563449313291937, 3.0373662777639954]","Time(nanoseconds=1715745385947636334, clock_type=ROS_TIME)"
19,-20,-94,60,"[-0.046530529362864885, 2.563449313291937, 3.0373662777639954]","Time(nanoseconds=1715745385957599340, clock_type=ROS_TIME)"
19,-20,-94,60,"[-0.046530529362864885, 2.563449313291937, 3.0373662777639954]","Time(nanoseconds=1715745385967662138, clock_type=ROS_TIME)"
19,-20,-94,60,"[-0.046530529362864885, 2.563449313291937, 3.0373662777639954]","Time(nanoseconds=1715745385977631647, clock_type=ROS_TIME)"
19,-20,-94,60,"[-0.046530529362864885, 2.563449313291937, 3.0373662777639954]","Time(nanoseconds=1715745385987581949, clock_type=ROS_TIME)"
18,-20,-88,66,"[-0.04132295549815986, 2.5639940538030475, 3.0373662777639954]","Time(nanoseconds=1715745385997513815, clock_type=ROS_TIME)"
18,-20,-88,66,"[-0.04132295549815986, 2.5639940538030475, 3.0373662777639954]","Time(nanoseconds=1715745386007598355, clock_type=ROS_TIME)"
18,-20,-88,66,"[-0.04132295549815986, 2.5639940538030475, 3.0373662777639954]","Time(nanoseconds=1715745386017538196, clock_type=ROS_TIME)"
18,-20,-88,66,"[-0.04132295549815986, 2.5639940538030475, 3.0373662777639954]","Time(nanoseconds=1715745386027589631, clock_type=ROS_TIME)"
18,-20,-88,66,"[-0.04132295549815986, 2.5639940538030475, 3.0373662777639954]","Time(nanoseconds=1715745386037589017, clock_type=ROS_TIME)"
18,-20,-88,66,"[-0.04132295549815986, 2.5639940538030475, 3.0373662777639954]","Time(nanoseconds=1715745386047355696, clock_type=ROS_TIME)"
20,-20,-80,73,"[-0.03481454576210455, 2.564685014992353, 3.034282657177433]","Time(nanoseconds=1715745386057583981, clock_type=ROS_TIME)"
20,-20,-80,73,"[-0.03481454576210455, 2.564685014992353, 3.034282657177433]","Time(nanoseconds=1715745386067617573, clock_type=ROS_TIME)"
20,-20,-80,73,"[-0.03481454576210455, 2.564685014992353, 3.034282657177433]","Time(nanoseconds=1715745386077508680, clock_type=ROS_TIME)"
20,-20,-80,73,"[-0.03481454576210455, 2.564685014992353, 3.034282657177433]","Time(nanoseconds=1715745386087568332, clock_type=ROS_TIME)"
19,-20,-76,79,"[-0.03047490087485036, 2.5651389654182783, 3.040449898350558]","Time(nanoseconds=1715745386097324190, clock_type=ROS_TIME)"
19,-20,-76,79,"[-0.03047490087485036, 2.5651389654182783, 3.040449898350558]","Time(nanoseconds=1715745386107612691, clock_type=ROS_TIME)"
19,-20,-76,79,"[-0.03047490087485036, 2.5651389654182783, 3.040449898350558]","Time(nanoseconds=1715745386117547823, clock_type=ROS_TIME)"
19,-20,-76,79,"[-0.03047490087485036, 2.5651389654182783, 3.040449898350558]","Time(nanoseconds=1715745386127558120, clock_type=ROS_TIME)"
19,-20,-76,79,"[-0.03047490087485036, 2.5651389654182783, 3.040449898350558]","Time(nanoseconds=1715745386137587663, clock_type=ROS_TIME)"
19,-20,-76,79,"[-0.03047490087485036, 2.5651389654182783, 3.040449898350558]","Time(nanoseconds=1715745386147480033, clock_type=ROS_TIME)"
19,-19,-69,84,"[-0.025267327010145335, 2.5656837059293887, 3.034282657177433]","Time(nanoseconds=1715745386157709391, clock_type=ROS_TIME)"
19,-19,-69,84,"[-0.025267327010145335, 2.5656837059293887, 3.034282657177433]","Time(nanoseconds=1715745386167640626, clock_type=ROS_TIME)"
19,-19,-69,84,"[-0.025267327010145335, 2.5656837059293887, 3.034282657177433]","Time(nanoseconds=1715745386177610605, clock_type=ROS_TIME)"
19,-19,-69,84,"[-0.025267327010145335, 2.5656837059293887, 3.034282657177433]","Time(nanoseconds=1715745386187577478, clock_type=ROS_TIME)"
19,-19,-69,84,"[-0.025267327010145335, 2.5656837059293887, 3.034282657177433]","Time(nanoseconds=1715745386197558478, clock_type=ROS_TIME)"
19,-19,-69,84,"[-0.025267327010145335, 2.5656837059293887, 3.034282657177433]","Time(nanoseconds=1715745386207523027, clock_type=ROS_TIME)"
20,-20,-63,91,"[-0.0196267052388974, 2.56628253896012, 3.0373662777639954]","Time(nanoseconds=1715745386217557139, clock_type=ROS_TIME)"
20,-20,-63,91,"[-0.0196267052388974, 2.56628253896012, 3.0373662777639954]","Time(nanoseconds=1715745386228210472, clock_type=ROS_TIME)"
