RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
0,0,-153,64,"[0.0276221816022847, 2.405902952450152, 4.514420538727389]","Time(nanoseconds=1715745876795898003, clock_type=ROS_TIME)"
0,0,-153,64,"[0.0276221816022847, 2.405902952450152, 4.514420538727389]","Time(nanoseconds=1715745876805923633, clock_type=ROS_TIME)"
0,0,-153,64,"[0.0276221816022847, 2.405902952450152, 4.514420538727389]","Time(nanoseconds=1715745876816449762, clock_type=ROS_TIME)"
0,0,-153,64,"[0.0276221816022847, 2.405902952450152, 4.514420538727389]","Time(nanoseconds=1715745876825729540, clock_type=ROS_TIME)"
-1,-1,-153,67,"[0.027370670034696308, 2.40461834553842, 4.523671400487077]","Time(nanoseconds=1715745876835716049, clock_type=ROS_TIME)"
-1,-1,-153,67,"[0.027370670034696308, 2.40461834553842, 4.523671400487077]","Time(nanoseconds=1715745876845900865, clock_type=ROS_TIME)"
-1,-1,-153,67,"[0.027370670034696308, 2.40461834553842, 4.523671400487077]","Time(nanoseconds=1715745876855934760, clock_type=ROS_TIME)"
-1,-1,-153,67,"[0.027370670034696308, 2.40461834553842, 4.523671400487077]","Time(nanoseconds=1715745876865882048, clock_type=ROS_TIME)"
-1,-1,-153,67,"[0.027370670034696308, 2.40461834553842, 4.523671400487077]","Time(nanoseconds=1715745876875881771, clock_type=ROS_TIME)"
-5,-6,-159,73,"[0.027370670034696308, 2.40461834553842, 4.560674847525826]","Time(nanoseconds=1715745876885774461, clock_type=ROS_TIME)"
-5,-6,-159,73,"[0.027370670034696308, 2.40461834553842, 4.560674847525826]","Time(nanoseconds=1715745876895882108, clock_type=ROS_TIME)"
-5,-6,-159,73,"[0.027370670034696308, 2.40461834553842, 4.560674847525826]","Time(nanoseconds=1715745876905925580, clock_type=ROS_TIME)"
-5,-6,-159,73,"[0.027370670034696308, 2.40461834553842, 4.560674847525826]","Time(nanoseconds=1715745876915867929, clock_type=ROS_TIME)"
-5,-6,-159,73,"[0.027370670034696308, 2.40461834553842, 4.560674847525826]","Time(nanoseconds=1715745876925838770, clock_type=ROS_TIME)"
-11,-10,-166,77,"[0.027546529536032992, 2.4059154756098042, 4.594594673978013]","Time(nanoseconds=1715745876936256785, clock_type=ROS_TIME)"
-11,-10,-166,77,"[0.027546529536032992, 2.4059154756098042, 4.594594673978013]","Time(nanoseconds=1715745876946004044, clock_type=ROS_TIME)"
-11,-10,-166,77,"[0.027546529536032992, 2.4059154756098042, 4.594594673978013]","Time(nanoseconds=1715745876955905941, clock_type=ROS_TIME)"
-11,-10,-166,77,"[0.027546529536032992, 2.4059154756098042, 4.594594673978013]","Time(nanoseconds=1715745876965913838, clock_type=ROS_TIME)"
-11,-10,-166,77,"[0.027546529536032992, 2.4059154756098042, 4.594594673978013]","Time(nanoseconds=1715745876975946179, clock_type=ROS_TIME)"
-12,-11,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745876985958766, clock_type=ROS_TIME)"
-12,-11,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745876995951145, clock_type=ROS_TIME)"
-12,-11,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877005940360, clock_type=ROS_TIME)"
-12,-11,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877015894253, clock_type=ROS_TIME)"
-12,-11,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877025898566, clock_type=ROS_TIME)"
-10,-9,-169,80,"[0.027546529536032992, 2.4059154756098042, 4.6130963974973875]","Time(nanoseconds=1715745877036690377, clock_type=ROS_TIME)"
-10,-9,-169,80,"[0.027546529536032992, 2.4059154756098042, 4.6130963974973875]","Time(nanoseconds=1715745877045960140, clock_type=ROS_TIME)"
-10,-9,-169,80,"[0.027546529536032992, 2.4059154756098042, 4.6130963974973875]","Time(nanoseconds=1715745877056142774, clock_type=ROS_TIME)"
-10,-9,-169,80,"[0.027546529536032992, 2.4059154756098042, 4.6130963974973875]","Time(nanoseconds=1715745877065812476, clock_type=ROS_TIME)"
-10,-9,-169,80,"[0.027546529536032992, 2.4059154756098042, 4.6130963974973875]","Time(nanoseconds=1715745877076474393, clock_type=ROS_TIME)"
-10,-9,-169,80,"[0.027546529536032992, 2.4059154756098042, 4.6130963974973875]","Time(nanoseconds=1715745877085781012, clock_type=ROS_TIME)"
-6,-5,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877095680828, clock_type=ROS_TIME)"
-6,-5,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877105953655, clock_type=ROS_TIME)"
-6,-5,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877115902429, clock_type=ROS_TIME)"
-6,-5,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877125838651, clock_type=ROS_TIME)"
-6,-5,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877135899155, clock_type=ROS_TIME)"
-6,-5,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877145794974, clock_type=ROS_TIME)"
-3,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877156502703, clock_type=ROS_TIME)"
-3,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877165950767, clock_type=ROS_TIME)"
-3,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877175971500, clock_type=ROS_TIME)"
-3,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877185914644, clock_type=ROS_TIME)"
-3,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877195808409, clock_type=ROS_TIME)"
-3,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877205897636, clock_type=ROS_TIME)"
-2,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877215687083, clock_type=ROS_TIME)"
-2,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877225881018, clock_type=ROS_TIME)"
-2,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877235908283, clock_type=ROS_TIME)"
-2,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877245912077, clock_type=ROS_TIME)"
-2,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877255875637, clock_type=ROS_TIME)"
-2,-2,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877265881353, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877276007517, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877285883470, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877295833466, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877305920448, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877316515325, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877325836630, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877335711401, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877345894376, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877355870209, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877365872139, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877375955004, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877385626038, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877395858072, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877405775369, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877415836105, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877425804955, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877435874276, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877445598015, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877455940768, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877465924525, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877475935791, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877485938171, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877495768843, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877505935329, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877515930586, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877525863101, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877536406875, clock_type=ROS_TIME)"
-1,-1,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877545832709, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877555619131, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877565977211, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877575812511, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877585894124, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877595708877, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877605867719, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877615791959, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877625803205, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877635798333, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877645890464, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877656461998, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877665963588, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877675859307, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877685825222, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877696374135, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877705924703, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877715760884, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877725970668, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877735912129, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877745972954, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877756501842, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877765969801, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877775671400, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877785990641, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877795886279, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877805887327, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877815797392, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877825824907, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877835685052, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877845877594, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877855844782, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877865892844, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877876561172, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877885859627, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877895672857, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877905968525, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877915919784, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877925979367, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877936551832, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877945868961, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877955677913, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877965977919, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877975937362, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877985896725, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745877995783868, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878005877113, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878015938372, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878025939824, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878035858847, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878045868554, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878055845872, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878065812060, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878075722578, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878085936893, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878095823698, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878105976642, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878115878465, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878125891998, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878136730115, clock_type=ROS_TIME)"
0,0,-168,79,"[0.027546529536032992, 2.4059154756098042, 4.606929156324263]","Time(nanoseconds=1715745878145954989, clock_type=ROS_TIME)"
