RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
22,-22,-66,357,"[-0.05701770570731129, 2.4502021535474943, 3.11137317184149]","Time(nanoseconds=1715744562617809689, clock_type=ROS_TIME)"
22,-22,-66,357,"[-0.05701770570731129, 2.4502021535474943, 3.11137317184149]","Time(nanoseconds=1715744562628195954, clock_type=ROS_TIME)"
22,-22,-66,357,"[-0.05701770570731129, 2.4502021535474943, 3.11137317184149]","Time(nanoseconds=1715744562637866436, clock_type=ROS_TIME)"
22,-22,-66,357,"[-0.05701770570731129, 2.4502021535474943, 3.11137317184149]","Time(nanoseconds=1715744562648198340, clock_type=ROS_TIME)"
23,-23,-62,0,"[-0.05396491995790429, 2.450299146584283, 3.1082895512549276]","Time(nanoseconds=1715744562657605968, clock_type=ROS_TIME)"
23,-23,-62,0,"[-0.05396491995790429, 2.450299146584283, 3.1082895512549276]","Time(nanoseconds=1715744562667905350, clock_type=ROS_TIME)"
23,-23,-62,0,"[-0.05396491995790429, 2.450299146584283, 3.1082895512549276]","Time(nanoseconds=1715744562677864454, clock_type=ROS_TIME)"
23,-23,-62,0,"[-0.05396491995790429, 2.450299146584283, 3.1082895512549276]","Time(nanoseconds=1715744562687858386, clock_type=ROS_TIME)"
18,-19,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562697592240, clock_type=ROS_TIME)"
18,-19,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562707919333, clock_type=ROS_TIME)"
18,-19,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562717892579, clock_type=ROS_TIME)"
18,-19,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562727870496, clock_type=ROS_TIME)"
18,-19,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562737847560, clock_type=ROS_TIME)"
13,-13,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562747944321, clock_type=ROS_TIME)"
13,-13,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562757910903, clock_type=ROS_TIME)"
13,-13,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562767880411, clock_type=ROS_TIME)"
13,-13,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562777860301, clock_type=ROS_TIME)"
13,-13,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562787731350, clock_type=ROS_TIME)"
7,-8,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562797929938, clock_type=ROS_TIME)"
7,-8,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562807865780, clock_type=ROS_TIME)"
7,-8,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562817887003, clock_type=ROS_TIME)"
7,-8,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562827839704, clock_type=ROS_TIME)"
7,-8,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562837815064, clock_type=ROS_TIME)"
7,-8,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562848062752, clock_type=ROS_TIME)"
4,-5,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562857908163, clock_type=ROS_TIME)"
4,-5,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562868194877, clock_type=ROS_TIME)"
4,-5,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562877904456, clock_type=ROS_TIME)"
4,-5,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562888456060, clock_type=ROS_TIME)"
4,-5,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562897843281, clock_type=ROS_TIME)"
4,-5,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562907975241, clock_type=ROS_TIME)"
2,-3,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562917909640, clock_type=ROS_TIME)"
2,-3,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562927919488, clock_type=ROS_TIME)"
2,-3,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562937876698, clock_type=ROS_TIME)"
2,-3,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562948582906, clock_type=ROS_TIME)"
2,-3,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562957849830, clock_type=ROS_TIME)"
1,-2,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562967832817, clock_type=ROS_TIME)"
1,-2,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562977818421, clock_type=ROS_TIME)"
1,-2,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562987897984, clock_type=ROS_TIME)"
1,-2,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744562997696431, clock_type=ROS_TIME)"
1,-2,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563008330161, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563017896530, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563027876178, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563037869016, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563048048518, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563057763658, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563067936947, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563077864869, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563087839937, clock_type=ROS_TIME)"
1,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563097901728, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563108191716, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563117912218, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563127913554, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563137783638, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563147588888, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563157911409, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563167907594, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563177868009, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563188367884, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563197562105, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563207833833, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563217824906, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563227844573, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563237774982, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563247825447, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563258024453, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563267910362, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563277899832, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563287822794, clock_type=ROS_TIME)"
0,-1,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563297846510, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563308248859, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563317975013, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563327859539, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563338297186, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563347785411, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563357580157, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563367899922, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563377866190, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563387845628, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563397867079, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563408550091, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563417735232, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563427921389, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563437870369, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563447801720, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563457819452, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563467839681, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563477910993, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563487794346, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563497770386, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563507784020, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563517853578, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563527876152, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563537887249, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563547766825, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563557829157, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563567577410, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563577885097, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563587780689, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563597752960, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563607801541, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563617555147, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563627905449, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563637867358, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563647830679, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563657821723, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563667876187, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563677909294, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563687836816, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563697817907, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563707863532, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563717795133, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563727610536, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563737858581, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563747874480, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563757877630, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563767844850, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563777822985, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563787927340, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563797817429, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563807812902, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563817871576, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563828305304, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563837924470, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563847895058, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563857902257, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563867883649, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563877900981, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563887880238, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563897986057, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563907907856, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563917865415, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563927866310, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563937918169, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563947841362, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563957873636, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563968195656, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563977868071, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563987741222, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744563997901291, clock_type=ROS_TIME)"
0,0,-62,1,"[-0.053528807707989005, 2.450313002732396, 3.11137317184149]","Time(nanoseconds=1715744564007904657, clock_type=ROS_TIME)"
