RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126358670579, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126368673627, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126378642240, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126388699578, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126398539485, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126408566797, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126418649402, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126428371631, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126438625962, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126448655989, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126458621538, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126468627661, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126478448673, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126488654364, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126498478952, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126508628330, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126518526755, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126528542626, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126538673389, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126548653574, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126558619103, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126568563632, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126578630117, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126588465485, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126598535877, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126608521162, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126618612051, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126629286397, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126638615752, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126648806375, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126658553541, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126668614515, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126679047536, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126688569746, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126698293599, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126708601800, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126718610277, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126728671913, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126738602557, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126748949378, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126758577234, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126768595760, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126778571137, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126788643943, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126798624068, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126808637565, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126818574230, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126828596844, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126838636769, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126848544711, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126858491916, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126868249351, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126878548184, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126888596154, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126898589143, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126908581611, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126918643056, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126928865338, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126938977988, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126948592769, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126958538631, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126968628710, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126978618122, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126988575134, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746126998582781, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127008732309, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127018317837, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127028850663, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127038605754, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127048787412, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127058592526, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127068839835, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127078661910, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127088630565, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127098609860, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127108637765, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127118594518, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127129186242, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127138969305, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127148560725, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127158543315, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127169135621, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127178562306, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127188678474, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127198648702, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127208836591, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127218609445, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127229289613, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127238640889, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127248633469, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127258563322, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127268479711, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127278490654, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127288603365, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127298560729, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127308587952, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127318520982, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127328574103, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127338500590, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127348550786, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127358317419, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127368537237, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127378506684, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127388795048, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127398585525, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127408551796, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127418228423, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127428533668, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127438539222, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127448605076, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127458571778, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127468699055, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127478559501, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127489014323, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127498539250, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127508798942, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127518591613, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127528398960, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127538523904, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127548574470, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127558515424, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127568487386, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127578666469, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127588331724, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127598595023, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127608872408, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127618601220, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127629281598, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127638630851, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127648897065, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127659135899, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127669006523, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127678563179, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127688585192, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127698296833, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127708593263, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127718553783, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127728971416, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127738590517, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127748583917, clock_type=ROS_TIME)"
0,0,-15,32,"[0.06750717146519424, 2.5453562451668357, 4.610012776910838]","Time(nanoseconds=1715746127758364145, clock_type=ROS_TIME)"
